,City,Lat,Lng
672,Norwich,43.7136654,-72.3081535
673,Searsport,44.4584089,-68.9241995
674,Worthington,40.0930945,-83.0179593
675,Hondo,29.3474121,-99.1412026
676,Haltom City,32.7995738,-97.2691817
677,Monticello,40.7453169,-86.7647343
678,Pine City,45.8260672,-92.9685423
679,Damon,29.290523,-95.7346708
680,Jesup,31.6074365,-81.8853924
681,Easton,40.6916081,-75.2099866
682,Sikeston,36.876719,-89.5878579
683,Enterprise,36.0405373,-115.1899298
684,Orange,33.7872568,-117.850308
685,Chalfont,40.29066735,-75.21070232492798
686,Naugatuck,41.4860186,-73.0509432
687,Holly,42.7919727,-83.6277255
688,City of Ithaca,42.4396039,-76.4968019
689,Travelers Rest,34.9676167,-82.4434548
690,Maywood,39.0950048,-94.4455076
691,West Grove,39.82055685,-75.82832725481009
692,Grahamsville,41.8478701,-74.547935
693,Portage,42.2011538,-85.5800022
694,Semmes,30.778688,-88.2588427
695,Hedgesville,39.5534303,-77.9949993
696,Parkersburg,39.2699565,-81.5506916
697,Surfside Beach,33.6060031,-78.9730887
698,Weyers Cave,38.288462,-78.9130826
699,Shelley,43.37998,-112.126914
700,Hebert,32.1826534,-91.990966
701,Marion Oaks,29.008591,-82.1831474
702,Ladson,32.9857275,-80.1098123
703,Wake Forest,35.9803138,-78.5103731
704,Cambridge,42.3750997,-71.1056157
705,Windsor Locks,41.9281305,-72.643631
706,Macon,32.8406946,-83.6324022
707,Rector,36.2630583,-90.2926055
708,Wilkes-Barre,41.2464824,-75.8817316
709,Jewett,31.3615664,-96.1441315
710,Mayflower,34.9570325,-92.4273785
711,Gunter,33.4498987,-96.7446323
712,McKinney,33.1976496,-96.6154471
713,Norman,35.2225717,-97.4394816
714,Gun Barrel City,32.331017,-96.1126799
715,Natchitoches,31.7606732,-93.0860209
716,Sherwood,34.8150907,-92.2243153
717,Little Rock,34.7465071,-92.2896267
718,Athens,32.2044416,-95.854914
719,Grosse Pointe Farms,42.4092038,-82.8918587
720,Roseburg,43.216505,-123.3417381
721,Ogden,41.2230048,-111.9738429
722,Bailey,33.4334328,-96.1653992
723,Quartzsite,33.6669903,-114.2168101
724,South Canaan Township,41.508616399999994,-75.39387364925578
725,Village of Cohocton,42.5022907,-77.5072102
726,Greensboro,36.0726355,-79.7919754
727,Loudon,43.285703,-71.467438
728,Gainesville,29.6519684,-82.3249846
729,Elizabeth,40.6639916,-74.2107006
730,Covington,40.1172727,-84.3538367
731,Marysville,48.0517429,-122.1768209
732,Port Saint Lucie,27.2939333,-80.3503283
733,Loxahatchee Groves,26.6831222,-80.2593689
734,Lake Havasu City,34.4838502,-114.3224495
735,Newtown,41.412387,-73.31153913634024
736,Richlandtown,40.4701013,-75.3204554
737,Aurora,41.7571701,-88.3147539
738,Eagle,43.6954424,-116.3540138
739,Red Bluff,40.1784279,-122.235923
740,Flagler,29.0390605,-80.8971805
741,Hartselle,34.4435937,-86.9347899
742,Barnegat Township,39.7531754,-74.2229179
743,Lake Wales,27.9014133,-81.5859099
744,Broadway,35.4579333,-79.0530768
745,Muskego,42.905848,-88.1389779
746,Allentown,40.6022059,-75.4712794
747,Wesley Chapel,28.1866014,-82.36612096903323
748,Collinsville,38.6703267,-89.9845476
749,Boca Raton,26.3586885,-80.0830984
750,Humptulips,47.255120000000005,-123.914820924741
751,Beaverton,45.4871723,-122.80378
752,Diamond Bar,34.0286226,-117.8103367
753,Baraboo,43.4704014,-89.7437844
754,Missoula,46.8701049,-113.995267
755,Alta,42.6736893,-95.3039943
756,Kannapolis,35.4874708,-80.621438
757,Casselberry,28.6714702,-81.3382005
758,Windermere,28.4944695,-81.5345547
759,Merritt Island,28.3581193,-80.6968385
760,Byron,32.6537561,-83.7596294
761,Tehachapi,35.1321878,-118.4489739
762,Tolono,39.9861415,-88.2589387
763,Pullman,46.7304268,-117.173895
764,La Jara,36.100229,-106.94786089782608
765,Country Club Hills,41.5680898,-87.7203257
766,Hawthorne,38.5246441,-118.624578
767,Bunnell,29.4657731,-81.2576832
768,Marblehead,42.500096,-70.8578253
769,Encampment,41.2095678,-106.7895029
770,Lander,42.8330755,-108.730702
771,Long Branch,40.3042778,-73.9923596
772,Rio Rancho,35.269381,-106.632819
773,Brookhaven,40.7792653,-72.9153827
774,Lexington,35.8240265,-80.2533838
775,Ridge,38.1192928,-76.3738377
776,Plantation,26.1275862,-80.2331036
777,Newton,42.3370414,-71.2092214
778,Irmo,34.08846885,-81.18021121302588
779,Horace,38.4764046,-101.790729
780,Wimberley,29.9976807,-98.0987896
781,Liberty Township,41.0653795,-77.62319778334562
782,Compton,33.894927,-118.226624
783,Hope,44.265363,-69.158936
784,Early,42.4613432,-95.1523131
785,Arab,34.3181497,-86.4958219
786,Bastrop,32.7761446,-91.9082967
787,Kelso,46.1421249,-122.905299
788,Waterloo,38.3358857,-90.1498341
789,Kiefer,35.9447664,-96.0638428
790,Lynnwood,47.8278656,-122.3053932
791,Cabot,34.974532,-92.0165336
792,Town/Village of Harrison,40.9689871,-73.71263
793,Tunkhannock,41.5385159,-75.946844
794,Ferndale,42.4605917,-83.1346478
795,Fall City,47.5661384,-121.8886139
796,Sunbright,36.2434093,-84.6699442
797,Vancouver,45.6306954,-122.6744557
798,Town of Clay,43.1859013,-76.1724254
799,Buena Vista,32.3190398,-84.5171411
800,Parks,35.260615,-111.9485469
801,Capac,43.0125274,-82.9279881
802,Smiths Station,32.5401394,-85.0985474
803,Fingerville,35.1340176,-82.0067206
804,Harleysville,40.2795476,-75.3871206
805,Brownstown Township,42.1529228,-83.2753247
806,Smiths Creek,42.9139187,-82.6038085
807,Batesville,39.3000065,-85.222184
808,Benson,35.3814368,-78.5480563
809,Almont,42.9205842,-83.0449348
810,Warrington Township,40.2492741,-75.1340604
811,Oroville,39.5137752,-121.556359
812,West Harrison,39.2608882,-84.8207849
813,Morro Bay,35.3658075,-120.849901
814,San Leandro,37.7249296,-122.1560768
815,Big Bear Lake,34.2440587,-116.91018
816,North Litchfield Beach,33.4890571,-79.0825399
817,Seffner,27.9836329,-82.2756468
818,Bassett,36.7593037,-79.9903195
819,Alexandria,38.8051095,-77.0470229
820,Paragould,36.0584021,-90.4973286
821,Bath,40.726519,-75.3934911
822,Brooklyn,40.6526006,-73.9497211
823,Moore Haven,26.8331174,-81.0931234
824,West Goshen Township,39.973568150000006,-75.58126913259694
825,Macomb,37.0942194,-92.4918328
826,Lawrence,38.9719384,-95.2359496
827,Fitchburg,42.5854371,-71.8046023
828,Kingston,35.8809084,-84.5085447
829,Kennett Township,39.8323857,-75.68005674055456
830,Lowell,42.933601,-85.3418551
831,Rehoboth Beach,38.7164771,-75.0835107
832,Roberts,44.9838558,-92.5560301
833,Mill Valley,37.9060368,-122.5449763
834,Memphis,35.1335022,-89.9668758
835,Wellfleet,41.9376051,-70.0327996
836,Fairfax,40.3386088,-95.3933137
837,Martinsville,36.6915262,-79.8725386
838,Honea Path,34.44786825,-82.39446381789134
839,Gig Harbor,47.3259697,-122.5878659
840,Pearland,29.5639758,-95.2864299
841,Red Lion,39.9009334,-76.6058001
842,Melbourne,28.106471,-80.6371513
843,Lawler,43.0699613,-92.1505687
844,Latexo,31.3951794,-95.4741151
845,Saylorsburg,40.8956361,-75.3235213
846,Saint Paul,37.5189412,-95.1733086
847,Payson,34.2406479,-111.3230261
848,Town of Corinth,43.244703,-73.832588
849,Dunkirk,40.372743,-85.20441764436436
850,Lorain,41.4673238,-82.1781904
851,Sisseton,45.664557,-97.049791
852,Haverhill,42.7777829,-71.0767724
853,Great Falls,47.5048851,-111.29189
854,Albion,44.532738,-69.443207
855,Denton,40.7379264,-96.8455654
856,Buckhead,33.8398137,-84.3795589
857,Village of Gouverneur,44.336864,-75.463028
858,Ponte Vedra Beach,30.2396865,-81.3856384
859,Woodstock,42.3147529,-88.4474302
860,Franksville,42.7600188,-87.9134133
861,Dry Prong,31.5812854,-92.5329202
862,Cape Girardeau,37.3034933,-89.5230357
863,Storm Lake,42.6452817,-95.1992726
864,Saluda,34.0015232,-81.7720522
865,Tyngsborough,42.6761451,-71.4227726
866,Burrillville,41.9699753,-71.6977885
867,Groveland,42.7603688,-71.0314451
868,Woodbury,44.919896,-92.9339449
869,Reevesville,33.2057173,-80.6478749
870,New Lenox,41.5119761,-87.9656098
871,San Francisco,37.7790262,-122.419906
872,North East,42.2150373,-79.8358415
873,Alma,44.3199654,-91.9148839
874,Merriam,39.0168058,-94.689947
875,Gary,41.6020962,-87.3370647
876,Manteo,35.9082257,-75.6757303
877,Brinnon,47.676853550000004,-122.92054835074262
878,Bandon,43.1195634,-124.4094086
879,Gresham,45.4997475,-122.4309766
880,Battle Ground,45.7813532,-122.5337433
881,Tallahassee,30.4380832,-84.2809332
882,Thedford,41.9775427,-100.5741974
883,Casa Grande,32.8795022,-111.757352
884,Arlington,42.4153739,-71.1564428
885,Woodland,38.6786109,-121.7733285
886,Mount Hood,45.5377455,-121.5684311
887,Friday Harbor,48.5342662,-123.017124
888,Lake Como,40.1709472,-74.0273594
889,Belen,34.6627495,-106.7762
890,South Gate,33.9463456,-118.200981
891,Dothan,31.2237434,-85.3933906
892,Odell,41.003643,-88.5253364
893,Bemidji,47.4785418,-94.8907869
894,Grand Island,43.012397449999995,-78.96981509103574
895,Naoma,37.86761,-81.4873303
896,Conway,33.8360035,-79.0478143
897,Buckley,47.1622483,-122.027746
898,Montura,26.6430931,-81.0953168
899,Hartford,41.764582,-72.6908547
900,Puyallup,47.1849009,-122.29214
901,Lincolnshire,42.1900249,-87.9084039
902,Tortolita,32.4026062,-111.0469402
903,Ferris,32.5340262,-96.6655488
904,Reynolds,37.4008805,-91.0734602
905,Sun City West,33.6619813,-112.3412695
906,La Grande,45.3246068,-118.0878695
907,San Clemente,33.4270275,-117.6124179
908,Scarborough,43.5909038,-70.3395776
909,Halfway,39.6206521,-77.7588828
910,Shamong Township,39.7824265,-74.73033774370708
911,North York,39.9790562,-76.7323619
912,Grand River,41.7361547,-81.2812144
913,Pond Eddy,41.4403697,-74.8232207
914,Valrico,27.9458566,-82.2578687
915,Montville,41.4649811,-72.1538184
916,Buffalo,42.8867166,-78.8783922
917,West Wendover,40.7426699,-114.072087
918,Blaine,48.9881108,-122.743575
919,Fairfield,38.378937,-88.3597684
920,Village of Smyrna,42.6872921,-75.5707376
921,Fort Lauderdale,26.1223084,-80.1433786
922,Bohemia,40.7694091,-73.1148664
923,Bedminster,40.680657,-74.6454373
924,Oak Ridge,36.0103562,-84.2696449
925,Burbank,46.2009506,-119.0134038
926,Boyce,39.0931617,-78.0594426
927,Fort Myers,26.640628,-81.8723084
928,Kokomo,40.4864444,-86.1336351
929,Mountain Iron,47.5328719,-92.6226926
930,Massillon,40.7965119,-81.5231597
931,Kimberly,44.2717086,-88.3400807
932,Town of Stephentown,42.5486929,-73.3739973
933,Flying Hills Village,40.2800648,-75.9214393
934,West Warwick,41.7063679,-71.5236633
935,Town of Patagonia,31.54324,-110.74768866384596
936,Menlo Park,37.4519671,-122.1779927
937,Milan,39.1211656,-85.1313464
938,Cheyenne,41.139981,-104.820246
939,Nichols Hills,35.5508857,-97.5489318
940,Delta Charter Township,42.72533515,-84.66143403148722
941,Ione,48.7413268,-117.4204837
942,Cumberland,37.4966375,-78.2446058
943,Prior Lake,44.7133271,-93.4226873
944,Culver City,34.0211224,-118.396466
945,De Motte,41.1950369,-87.1986403
946,Nixon,40.7834145,-79.9284317
947,La Grange Park,41.8333646,-87.8677324
948,Nolensville,35.9522852,-86.6694413
949,Midvale,40.6149174,-111.9106607
950,Highland Village,33.091788,-97.0466759
951,Polk,41.3670014,-79.9292233
952,Wall Township,40.1743052,-74.0902219
953,Redding,40.5863563,-122.391675
954,Slippery Rock,41.0639506,-80.0564468
955,Bridgewater,38.3820655,-78.9766975
956,Village of Fairport,43.0993,-77.443014
957,Dixon,38.4454641,-121.8232958
958,Iowa City,41.6612561,-91.5299106
959,Elkin,36.2440516,-80.8507344
960,Topeka,39.049011,-95.677556
961,Orange Park,30.1654707,-81.7016346
962,Eden Prairie,44.8546856,-93.470786
963,Batavia,41.8500284,-88.3125738
964,Anacortes,48.5020123,-122.623735
965,Tifton,31.4549719,-83.5108284
966,Joliet,41.5263603,-88.0840212
967,Wellington,34.8559899,-100.2135865
968,Coconut Creek,26.2517482,-80.1789351
969,Everett,47.9673056,-122.201399
970,Middletown Township,40.3942754,-74.117086
971,Fredericksburg,38.3031837,-77.4605399
972,Firth,40.532789,-96.606415
973,Yuba City,39.1404477,-121.6169108
974,Blairsville,34.8759067,-83.958371
975,Narragansett,41.4501021,-71.4495005
976,Hamilton,40.2070573,-74.0812506
977,O'Hara Township,40.5183146,-79.9240003
978,Mount Morris,39.7330025,-80.0685773
979,Mangum,34.8761421,-99.5045093
980,Hayward,37.6688205,-122.080796
981,Santee,32.8383828,-116.9739167
982,Montgomery,38.6625493,-87.0461181
983,Sibley,39.1786169,-94.1932796
984,Ocean Springs,30.4112904,-88.8279165
985,Mansfield,41.7782147,-72.2131565
986,Hales Corners,42.937515,-88.0486982
987,Woonsocket,42.0028761,-71.5147839
988,Lansdale,40.2414952,-75.2837862
989,Lemoyne,40.2412143,-76.894272
990,La Quinta,33.677474,-116.2958789
991,Jersey City,40.7215682,-74.047455
992,Elizabethtown,37.693952,-85.8591285
993,Silverwood,43.3233576,-83.2480026
994,Victoria,28.8202926,-96.9848646
995,Erlands Point-Kitsap Lake,47.5918155,-122.708818
996,Jackson Township,40.1151766,-74.3647772
997,Mount Vernon,48.4200462,-122.32642
998,Wethersfield,41.7142665,-72.6525922
999,Tiverton,41.6257406,-71.166333
1000,Port Angeles,48.118146,-123.430741
1001,Burlington,36.0956918,-79.4377991
1002,Whittier,33.9708782,-118.030839
1003,Riverton,43.0247245,-108.380727
1004,Bosque Farms,34.8547756,-106.7053036
1005,Windsor,38.5471327,-122.8163802
1006,Durango,37.2395367,-107.82158179169292
1007,Veneta,44.0488807,-123.3515141
1008,South Fork,39.4260015,-123.727236
1009,Hot Springs,34.5038393,-93.0552437
1010,Garden City,37.9716898,-100.8726618
1011,The Colony,33.0890094,-96.8863922
1012,Duncan,34.5023029,-97.9578129
1013,Marshville,34.988486,-80.3670085
1014,Waldorf,38.6263882,-76.9106581
1015,Bayport,40.7384317,-73.0506656
1016,Elk Grove,38.4087993,-121.3716178
1017,Holden,39.0988507,-112.27077
1018,Egan,33.7322431,-117.0119697
1019,Craig,40.5152491,-107.5464541
1020,Manchester Township,39.9734957,-74.3816966
1021,Sandpoint,48.2765903,-116.553247
1022,Sherman Oaks,34.1508718,-118.4489865
1023,Red Boiling Springs,36.5333888,-85.8499798
1024,San Diego,32.7174202,-117.1627728
1025,Village of Fort Plain,42.9314616,-74.6226425
1026,Bear,39.6292788,-75.6582628
1027,Arbuckle,39.0173963,-122.0577477
1028,Glen Mills,39.919698,-75.4904323
1029,Marshfield,44.6688524,-90.1717987
1030,Laughlin,35.1677771,-114.57302
1031,Colton,34.0739016,-117.3136547
1032,Eagar,34.1111581,-109.291475
1033,Deshler,41.2075509,-83.8991072
1034,Hallandale Beach,25.9812025,-80.148379
1035,Pasadena,34.1476452,-118.1444779
1036,Government Hill,33.674982,-111.1503392
1037,Christiansburg,37.1298517,-80.4089389
1038,Cottonwood,34.739489,-112.009793
1039,Newport Beach,33.6170092,-117.9294401
1040,Beaver Falls,40.7520097,-80.3192295
1041,Mountainair,34.5203535,-106.2407657
1042,Village of West Haverstraw,41.2098301,-73.9857513
1043,Grayson,33.8942729,-83.95574
1044,Doyline,32.5357073,-93.4110049
1045,Bellbrook,39.6358399,-84.0701766
1046,Avondale,32.9679029,-97.4205752
1047,Hollywood,34.0980031,-118.329523
1048,Nampa,43.5737361,-116.559631
1049,Sitka,57.0524973,-135.337612
1050,Middletown,39.5150576,-84.3982763
1051,Oviedo,28.6702526,-81.2084941
1052,Henryville,38.533777,-85.76379958617592
1053,Kingsburg,36.5138398,-119.5538929
1054,Lakeside,32.8572719,-116.9222489
1055,Klamath Falls,42.224867,-121.7816704
1056,Ross,39.312296,-84.6507966
1057,Beatrice,40.266429,-96.747369
1058,Miami Shores,25.8631515,-80.1928253
1059,Ewa Beach,21.315603,-158.008804
1060,Riverside,33.9533546,-117.3961623
1061,Hopewell Township,40.3435303,-74.8166318
1062,Luray,38.6654653,-78.4600202
1063,North Myrtle Beach,33.8278405,-78.6800323
1064,Monroe,34.9854275,-80.5495112
1065,San Antonio,29.4246002,-98.4951405
1066,Marquette,46.5434914,-87.396433
1067,Spokane Valley,47.6571104,-117.2613936
1068,Palm City,27.1713925,-80.28422171034893
1069,Chubbuck,42.92765095,-112.47315011566246
1070,Northglenn,39.9100858,-104.987552
1071,Wellston,35.6942278,-97.063363
1072,Marvell,34.5561645,-90.9114996
1073,Monterey,36.600256,-121.8946388
1074,Clarksburg,38.6591919,-92.6635246
1075,Germantown,39.1731621,-77.2716502
1076,Seguin,29.5688411,-97.9647269
1077,Two Harbors,47.0257139,-91.6730523
1078,Belchertown,42.2772732,-72.4007966
1079,Rockledge,28.3201553,-80.736647
1080,Chico,39.7284945,-121.8374777
1081,Forestville,38.8451131,-76.8749722
1082,Sand Lake,43.29238,-85.518073
1083,Indian Harbour Beach,28.1489021,-80.5883855
1084,Valley Center,33.226192999999995,-117.0291299794908
1085,Litchfield Park,33.4933796,-112.358124
1086,Ladera Ranch,33.5520801,-117.6384556
1087,Walnut Grove,33.95118155,-84.56012943909887
1088,Grayslake,42.3433518,-88.0412192
1089,Idaho Falls,43.4887907,-112.03628
1090,Waxhaw,34.9248125,-80.7440174
1091,St. Clairsville,40.0806266,-80.9000916
1092,Lake Havasu City,34.4838502,-114.3224495
1093,Murphysboro,37.7644952,-89.3350888
1094,St. Cloud,45.5616075,-94.1642004
1095,Town of Newcomb,43.969592,-74.164925
1096,New Brighton,40.7303534,-80.3100513
1097,Pflugerville,30.4393696,-97.6200043
1098,Erie,42.1294712,-80.0852695
1099,Richardson,32.9481789,-96.7297206
1100,Mount Pleasant,40.966312,-91.5539956
1101,Kearney,39.3731886,-94.3621376
1102,Taylor,42.240872,-83.2696509
1103,Tewksbury,42.6106479,-71.2342248
1104,Oswego,41.6834778,-88.3525714
1105,Palm Bay,27.9946969,-80.6366144
1106,Paden,35.5090871,-96.5680975
1107,Green Valley,31.8542511,-110.9937019
1108,Groton,41.3501598,-72.0761998
1109,McLean,38.9342888,-77.1776327
1110,Hughesville,38.532905,-76.7838684
1111,Eureka Springs,36.4000796,-93.7392419
1112,North Wilkesboro,36.1584651,-81.1475841
1113,Knoxville,35.9603948,-83.9210261
1114,Medical Lake,47.5727104,-117.682391
1115,Round Rock,30.5085915,-97.6788056
1116,Perrin,33.032893,-98.0725132
1117,Hays,38.8791783,-99.3267702
1118,Hasbrouck Heights,40.8579293,-74.0816693
1119,Cedar Park,30.5217116,-97.827833
1120,Spotswood,40.391774,-74.3984834
1121,Sandia,28.0200415,-97.8790644
1122,Noble,35.14209,-97.3932252
1123,Sour Lake,30.1402122,-94.4110239
1124,Wichita,37.6922361,-97.3375448
1125,Irving,32.8295183,-96.9442177
1126,Clifton,31.7800712,-97.5793301
1127,Finger,35.3584122,-88.5989385
1128,Decatur,39.8454163,-88.9524151
1129,San Pedro,33.7358518,-118.2922934
1130,Centreville,39.0420588,-76.0674344
1131,Waynesfield,40.6006001,-83.9753974
1132,Port Arthur,29.8988618,-93.9288723
1133,Carrollton,32.9537349,-96.8902816
1134,Village of Canastota,43.079672,-75.751076
1135,Moore,35.3383254,-97.4867045
1136,The Woodlands,30.1734194,-95.504686
1137,Locust Grove,33.3459495,-84.109083
1138,Ridgefield,45.8167616,-122.7433775
1139,Port Orchard,47.5315625,-122.6384056
1140,Ventura,34.3435092,-119.29560423163717
1141,South Amherst,41.3558794,-82.2537689
1142,South Lake Tahoe,38.9332411,-119.9843482
1143,Brandywine,38.6967833,-76.8477485
1144,South Dennis,41.6895552,-70.1564077
1145,Watauga,32.8579056,-97.2547371
1146,Manchester Township,39.9734957,-74.3816966
1147,Broken Arrow,36.0525993,-95.7908195
1148,Hinsdale,41.8024604,-87.9299841
1149,El Cajon,32.7947731,-116.962526
1150,Kansas City,39.100105,-94.5781416
1151,Guntersville,34.3581474,-86.2947041
1152,Parsippany,40.8578772,-74.4259866
1153,Gurnee,42.3702996,-87.9020186
1154,Powell Butte,44.247531,-121.0177748
1155,Peoria,40.6938609,-89.5891008
1156,Enid,36.3967623,-97.8791341
1157,Chino Valley,34.7575227,-112.45378
1158,Sutton,38.6641653,-80.7093066
1159,Madras,44.6334544,-121.129487
1160,Grand Rapids,42.9632405,-85.6678639
1161,Brighton,37.4578204,-93.3479711
1162,Shippensburg,40.0507198,-77.5205485
1163,Liberty,37.3184064,-84.9393979
1164,Homosassa,28.7813722,-82.6151001
1165,Chapin,34.1659795,-81.3498212
1166,Middleton,43.7068282,-116.6201357
1167,Grand Canyon Village,36.0545151,-112.1406308
1168,Lawrence,38.9719384,-95.2359496
1169,Parker,33.0555687,-96.6220692
1170,City of White Plains,41.0339862,-73.7629097
1171,Chattanooga,35.0457219,-85.3094883
1172,Bridgeport,41.8379385,-87.651028
1173,Gatlinburg,35.714259,-83.5101638
1174,Swanton,37.0641152,-122.2274694
1175,Avon Park,27.5960827,-81.5060858
1176,Fall River,41.7010642,-71.1546367
1177,Pinehurst,35.1946235,-79.4679317
1178,Fairborn,39.8208998,-84.0193858
1179,Fair Oaks,39.3784978,-123.3413984
1180,Mineral Wells,32.8084605,-98.1128223
1181,Searcy,35.2506406,-91.7362488
1182,Brookshire,29.7860643,-95.9510661
1183,La Habra,33.9316066,-117.9454867
1184,Huntertown,41.2283821,-85.1724741
1185,Waltham,42.3756401,-71.2358004
1186,Panama City Beach,30.1765914,-85.805386
1187,Chatsworth,34.7665942,-84.7698842
